"The specified image adapter cannot be used because of: %1","The specified image adapter cannot be used because of: %1",module,Magento_Config
"Default scope","Default scope",module,Magento_Config
"Base currency","Base currency",module,Magento_Config
"Display default currency","Display default currency",module,Magento_Config
"website(%1) scope","website(%1) scope",module,Magento_Config
"store(%1) scope","store(%1) scope",module,Magento_Config
"Currency ""%1"" is used as %2 in %3.","Currency ""%1"" is used as %2 in %3.",module,Magento_Config
"The time zone is incorrect. Verify the time zone and try again.","The time zone is incorrect. Verify the time zone and try again.",module,Magento_Config
"The ""%1"" file doesn't exist.","The ""%1"" file doesn't exist.",module,Magento_Config
"The ""%1"" path doesn't exist. Verify and try again.","The ""%1"" path doesn't exist. Verify and try again.",module,Magento_Config
"Always (during development)","Always (during development)",module,Magento_Config
"Only Once (version upgrade)","Only Once (version upgrade)",module,Magento_Config
"Never (production)","Never (production)",module,Magento_Config
Bcc,Bcc,module,Magento_Config
"Separate Email","Separate Email",module,Magento_Config
"%1 (Default)","%1 (Default)",module,Magento_Config
title,title,module,Magento_Config
No,No,module,Magento_Config
Optional,Optional,module,Magento_Config
Required,Required,module,Magento_Config
Website,Website,module,Magento_Config
Store,Store,module,Magento_Config
"Store View","Store View",module,Magento_Config
"HTTP (unsecure)","HTTP (unsecure)",module,Magento_Config
"HTTPS (SSL)","HTTPS (SSL)",module,Magento_Config
"Yes (302 Found)","Yes (302 Found)",module,Magento_Config
"Yes (301 Moved Permanently)","Yes (301 Moved Permanently)",module,Magento_Config
Yes,Yes,module,Magento_Config
Specified,Specified,module,Magento_Config
"Visible section not found.","Visible section not found.",module,Magento_Config
"Config form fieldset clone model required to be able to clone fields","Config form fieldset clone model required to be able to clone fields",module,Magento_Config
"%1: Instance of %2 is expected, got %3 instead","%1: Instance of %2 is expected, got %3 instead",module,Magento_Config
"'The XML in file ""%1"" is invalid:' . ""\n%2\nVerify the XML and try again.""","'The XML in file ""%1"" is invalid:' . ""\n%2\nVerify the XML and try again.""",module,Magento_Config
.,.,module,Magento_Config
"'There is no defined type ' .","'There is no defined type ' .",module,Magento_Config
"'Object is not instance of ' .","'Object is not instance of ' .",module,Magento_Config
"Filesystem is not writable.","Filesystem is not writable.",module,Magento_Config
"Some error","Some error",module,Magento_Config
"Some message","Some message",module,Magento_Config
"You cannot run this command because the Magento application is not installed.","You cannot run this command because the Magento application is not installed.",module,Magento_Config
"This command is unavailable right now.","This command is unavailable right now.",module,Magento_Config
"The ""test/test/test"" path does not exists","The ""test/test/test"" path does not exists",module,Magento_Config
"error message","error message",module,Magento_Config
some_label,some_label,module,Magento_Config
some_comment,some_comment,module,Magento_Config
"some prefix","some prefix",module,Magento_Config
"element label","element label",module,Magento_Config
"element hint","element hint",module,Magento_Config
"element comment","element comment",module,Magento_Config
"element tooltip","element tooltip",module,Magento_Config
test,test,module,Magento_Config
test2,test2,module,Magento_Config
Action,Action,module,Magento_Config
"Add after","Add after",module,Magento_Config
Delete,Delete,module,Magento_Config
"Current Configuration Scope:","Current Configuration Scope:",module,Magento_Config
Stores,Stores,module,Magento_Config
"Group Label","Group Label",module,Magento_Config
"Some Label","Some Label",module,Magento_Config
"Tab Label","Tab Label",module,Magento_Config
"Allow everything","Allow everything",module,Magento_Config
"Magento Admin","Magento Admin",module,Magento_Config
Dashboard,Dashboard,module,Magento_Config
"Manage Stores","Manage Stores",module,Magento_Config
"Field 2","Field 2",module,Magento_Config
"Field 3","Field 3",module,Magento_Config
"Field 3.1","Field 3.1",module,Magento_Config
"Field 3.1.1","Field 3.1.1",module,Magento_Config
"Field 4","Field 4",module,Magento_Config
"Advanced Section","Advanced Section",module,Magento_Config
"Advanced Admin Section","Advanced Admin Section",module,Magento_Config
"Design Section","Design Section",module,Magento_Config
"General Section","General Section",module,Magento_Config
"System Section","System Section",module,Magento_Config
"Currency Setup Section","Currency Setup Section",module,Magento_Config
"Developer Section","Developer Section",module,Magento_Config
"Web Section","Web Section",module,Magento_Config
"Store Email Addresses Section","Store Email Addresses Section",module,Magento_Config
"Email to a Friend","Email to a Friend",module,Magento_Config
