"Theme isn't deletable.","Theme isn't deletable.",module,Magento_Theme
"Exception message","Exception message",module,Magento_Theme
"localized exception","localized exception",module,Magento_Theme
Message,Message,module,Magento_Theme
"Test Label","Test Label",module,Magento_Theme
Phrase,Phrase,module,Magento_Theme
testMessage,testMessage,module,Magento_Theme
Edit,Edit,module,Magento_Theme
View,View,module,Magento_Theme
thumbnail,thumbnail,module,Magento_Theme
"We found no files.","We found no files.",module,Magento_Theme
"Browse Files","Browse Files",module,Magento_Theme
Scope:,Scope:,module,Magento_Theme
Remove,Remove,module,Magento_Theme
"Help Us Keep Magento Healthy","Help Us Keep Magento Healthy",module,Magento_Theme
"Report All Bugs","Report All Bugs",module,Magento_Theme
"Welcome, %1!","Welcome, %1!",module,Magento_Theme
"Toggle Nav","Toggle Nav",module,Magento_Theme
Loading...,Loading...,module,Magento_Theme
"JavaScript seems to be disabled in your browser.","JavaScript seems to be disabled in your browser.",module,Magento_Theme
"For the best experience on our site, be sure to turn on Javascript in your browser.","For the best experience on our site, be sure to turn on Javascript in your browser.",module,Magento_Theme
"Local Storage seems to be disabled in your browser.","Local Storage seems to be disabled in your browser.",module,Magento_Theme
"For the best experience on our site, be sure to turn on Local Storage in your browser.","For the best experience on our site, be sure to turn on Local Storage in your browser.",module,Magento_Theme
"This is a demo store. No orders will be fulfilled.","This is a demo store. No orders will be fulfilled.",module,Magento_Theme
"Items %1 to %2 of %3 total","Items %1 to %2 of %3 total",module,Magento_Theme
"%1 Item","%1 Item",module,Magento_Theme
"%1 Item(s)","%1 Item(s)",module,Magento_Theme
Page,Page,module,Magento_Theme
Previous,Previous,module,Magento_Theme
"You're currently reading page","You're currently reading page",module,Magento_Theme
Next,Next,module,Magento_Theme
Show,Show,module,Magento_Theme
"per page","per page",module,Magento_Theme
"About the calendar","About the calendar",module,Magento_Theme
Close,Close,module,Magento_Theme
"Go Today","Go Today",module,Magento_Theme
WK,WK,module,Magento_Theme
Time,Time,module,Magento_Theme
Hour,Hour,module,Magento_Theme
Minute,Minute,module,Magento_Theme
"%name,","%name,",module,Magento_Theme
"Welcome to %store_name.","Welcome to %store_name.",module,Magento_Theme
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:",module,Magento_Theme
Email:,Email:,module,Magento_Theme
Password:,Password:,module,Magento_Theme
"Password you set when creating account","Password you set when creating account",module,Magento_Theme
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.",module,Magento_Theme
"When you sign in to your account, you will be able to:","When you sign in to your account, you will be able to:",module,Magento_Theme
"Proceed through checkout faster","Proceed through checkout faster",module,Magento_Theme
"Check the status of orders","Check the status of orders",module,Magento_Theme
"View past orders","View past orders",module,Magento_Theme
"Store alternative addresses (for shipping to multiple family members and friends)","Store alternative addresses (for shipping to multiple family members and friends)",module,Magento_Theme
