"This email address is already subscribed.","This email address is already subscribed.",module,Magento_Newsletter
"Something went wrong with the subscription.","Something went wrong with the subscription.",module,Magento_Newsletter
"The confirmation request has been sent.","The confirmation request has been sent.",module,Magento_Newsletter
"Thank you for your subscription.","Thank you for your subscription.",module,Magento_Newsletter
"You unsubscribed.","You unsubscribed.",module,Magento_Newsletter
"Something went wrong while unsubscribing you.","Something went wrong while unsubscribing you.",module,Magento_Newsletter
Sent,Sent,module,Magento_Newsletter
Cancelled,Cancelled,module,Magento_Newsletter
"Not Sent","Not Sent",module,Magento_Newsletter
Sending,Sending,module,Magento_Newsletter
Paused,Paused,module,Magento_Newsletter
"There are no subscribers selected.","There are no subscribers selected.",module,Magento_Newsletter
"You selected an invalid queue.","You selected an invalid queue.",module,Magento_Newsletter
"We cannot mark as received subscriber.","We cannot mark as received subscriber.",module,Magento_Newsletter
"Duplicate template code","Duplicate template code",module,Magento_Newsletter
"Follow this link to unsubscribe <!-- This tag is for unsubscribe link  --><a href=""{{var subscriber.getUnsubscriptionLink()}}"">{{var subscriber.getUnsubscriptionLink()}}</a>","Follow this link to unsubscribe <!-- This tag is for unsubscribe link  --><a href=""{{var subscriber.getUnsubscriptionLink()}}"">{{var subscriber.getUnsubscriptionLink()}}</a>",module,Magento_Newsletter
"No such entity with %fieldName = %fieldValue","No such entity with %fieldName = %fieldValue",module,Magento_Newsletter
"Choose Store View:","Choose Store View:",module,Magento_Newsletter
"Newsletter Message Preview","Newsletter Message Preview",module,Magento_Newsletter
"Add to Queue","Add to Queue",module,Magento_Newsletter
"Are you sure that you want to strip all tags?","Are you sure that you want to strip all tags?",module,Magento_Newsletter
"Please enter a new template name.","Please enter a new template name.",module,Magento_Newsletter
" Copy"," Copy",module,Magento_Newsletter
"Are you sure you want to delete this template?","Are you sure you want to delete this template?",module,Magento_Newsletter
"Sign Up for Our Newsletter:","Sign Up for Our Newsletter:",module,Magento_Newsletter
"Enter your email address","Enter your email address",module,Magento_Newsletter
Subscribe,Subscribe,module,Magento_Newsletter
"Newsletter subscription confirmation","Newsletter subscription confirmation",module,Magento_Newsletter
"Thank you for subscribing to our newsletter.","Thank you for subscribing to our newsletter.",module,Magento_Newsletter
"To begin receiving the newsletter, you must first confirm your subscription by clicking on the following link:","To begin receiving the newsletter, you must first confirm your subscription by clicking on the following link:",module,Magento_Newsletter
"Newsletter subscription success","Newsletter subscription success",module,Magento_Newsletter
"You have been successfully subscribed to our newsletter.","You have been successfully subscribed to our newsletter.",module,Magento_Newsletter
"Newsletter unsubscription success","Newsletter unsubscription success",module,Magento_Newsletter
"You have been unsubscribed from the newsletter.","You have been unsubscribed from the newsletter.",module,Magento_Newsletter
