"Add links to your product files here.","Add links to your product files here.",module,Magento_Downloadable
"[STORE VIEW]","[STORE VIEW]",module,Magento_Downloadable
[GLOBAL],[GLOBAL],module,Magento_Downloadable
"Sort Order","Sort Order",module,Magento_Downloadable
"Attach File or Enter Link","Attach File or Enter Link",module,Magento_Downloadable
"Sort Variations","Sort Variations",module,Magento_Downloadable
"Browse Files...","Browse Files...",module,Magento_Downloadable
Delete,Delete,module,Magento_Downloadable
"Add product preview files here.","Add product preview files here.",module,Magento_Downloadable
SKU,SKU,module,Magento_Downloadable
U,U,module,Magento_Downloadable
"Select all","Select all",module,Magento_Downloadable
"Unselect all","Unselect all",module,Magento_Downloadable
Availability,Availability,module,Magento_Downloadable
"In stock","In stock",module,Magento_Downloadable
"Out of stock","Out of stock",module,Magento_Downloadable
"Go to <a href=""%1"">My Downloadable Products</a>","Go to <a href=""%1"">My Downloadable Products</a>",module,Magento_Downloadable
"Downloadable Products","Downloadable Products",module,Magento_Downloadable
"Order #","Order #",module,Magento_Downloadable
Date,Date,module,Magento_Downloadable
Status,Status,module,Magento_Downloadable
"Remaining Downloads","Remaining Downloads",module,Magento_Downloadable
"View Order","View Order",module,Magento_Downloadable
"Start Download","Start Download",module,Magento_Downloadable
"You have not purchased any downloadable products yet.","You have not purchased any downloadable products yet.",module,Magento_Downloadable
Back,Back,module,Magento_Downloadable
download,download,module,Magento_Downloadable
"Gift Message","Gift Message",module,Magento_Downloadable
From:,From:,module,Magento_Downloadable
To:,To:,module,Magento_Downloadable
Message:,Message:,module,Magento_Downloadable
"Product Name","Product Name",module,Magento_Downloadable
Qty,Qty,module,Magento_Downloadable
Subtotal,Subtotal,module,Magento_Downloadable
"Discount Amount","Discount Amount",module,Magento_Downloadable
"Row Total","Row Total",module,Magento_Downloadable
"Qty Invoiced","Qty Invoiced",module,Magento_Downloadable
Ordered,Ordered,module,Magento_Downloadable
Shipped,Shipped,module,Magento_Downloadable
Canceled,Canceled,module,Magento_Downloadable
Refunded,Refunded,module,Magento_Downloadable
