Integrations,Integrations,module,Magento_Integration
"Add New Integration","Add New Integration",module,Magento_Integration
API,API,module,Magento_Integration
Save,Save,module,Magento_Integration
"Save & Activate","Save & Activate",module,Magento_Integration
"New Integration","New Integration",module,Magento_Integration
"Edit Integration '%1'","Edit Integration '%1'",module,Magento_Integration
"Integration Info","Integration Info",module,Magento_Integration
General,General,module,Magento_Integration
Name,Name,module,Magento_Integration
Email,Email,module,Magento_Integration
"Callback URL","Callback URL",module,Magento_Integration
"Enter URL where Oauth credentials can be sent when using Oauth for token exchange. We strongly recommend using https://.","Enter URL where Oauth credentials can be sent when using Oauth for token exchange. We strongly recommend using https://.",module,Magento_Integration
"Identity link URL","Identity link URL",module,Magento_Integration
"URL to redirect user to link their 3rd party account with this Magento integration credentials.","URL to redirect user to link their 3rd party account with this Magento integration credentials.",module,Magento_Integration
"Current User Identity Verification","Current User Identity Verification",module,Magento_Integration
"Your Password","Your Password",module,Magento_Integration
"Integration Details","Integration Details",module,Magento_Integration
"Basic Settings","Basic Settings",module,Magento_Integration
"Integration Tokens for Extensions","Integration Tokens for Extensions",module,Magento_Integration
"Consumer Key","Consumer Key",module,Magento_Integration
"Consumer Secret","Consumer Secret",module,Magento_Integration
"Access Token","Access Token",module,Magento_Integration
"Access Token Secret","Access Token Secret",module,Magento_Integration
"Uninstall the extension to remove this integration","Uninstall the extension to remove this integration",module,Magento_Integration
Remove,Remove,module,Magento_Integration
View,View,module,Magento_Integration
Edit,Edit,module,Magento_Integration
Activate,Activate,module,Magento_Integration
Reauthorize,Reauthorize,module,Magento_Integration
"Integration not secure","Integration not secure",module,Magento_Integration
"Uninstall the extension to remove integration '%1'.","Uninstall the extension to remove integration '%1'.",module,Magento_Integration
"This integration no longer exists.","This integration no longer exists.",module,Magento_Integration
"The integration '%1' has been deleted.","The integration '%1' has been deleted.",module,Magento_Integration
"Integration ID is not specified or is invalid.","Integration ID is not specified or is invalid.",module,Magento_Integration
"Internal error. Check exception log for details.","Internal error. Check exception log for details.",module,Magento_Integration
"View ""%1"" Integration","View ""%1"" Integration",module,Magento_Integration
"Edit ""%1"" Integration","Edit ""%1"" Integration",module,Magento_Integration
"Warning! Integrations not using HTTPS are insecure and potentially expose private or personally identifiable information","Warning! Integrations not using HTTPS are insecure and potentially expose private or personally identifiable information",module,Magento_Integration
"The integrations created in the config file can't be edited.","The integrations created in the config file can't be edited.",module,Magento_Integration
"The integration '%1' has been saved.","The integration '%1' has been saved.",module,Magento_Integration
"The integration was not saved.","The integration was not saved.",module,Magento_Integration
"The integration '%1' has been re-authorized.","The integration '%1' has been re-authorized.",module,Magento_Integration
"The integration '%1' has been activated.","The integration '%1' has been activated.",module,Magento_Integration
"Integration '%1' has been sent for re-authorization.","Integration '%1' has been sent for re-authorization.",module,Magento_Integration
"Integration '%1' has been sent for activation.","Integration '%1' has been sent for activation.",module,Magento_Integration
"A consumer with ""%1"" ID doesn't exist. Verify the ID and try again.","A consumer with ""%1"" ID doesn't exist. Verify the ID and try again.",module,Magento_Integration
title,title,module,Magento_Integration
"The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.","The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.",module,Magento_Integration
"This user has no tokens.","This user has no tokens.",module,Magento_Integration
"The tokens couldn't be revoked.","The tokens couldn't be revoked.",module,Magento_Integration
"An error occurred during the attempt to grant permissions. For details, see the exceptions log.","An error occurred during the attempt to grant permissions. For details, see the exceptions log.",module,Magento_Integration
"Something went wrong while deleting roles and permissions. You can find out more in the exceptions log.","Something went wrong while deleting roles and permissions. You can find out more in the exceptions log.",module,Magento_Integration
"""%fieldName"" is required. Enter and try again.","""%fieldName"" is required. Enter and try again.",module,Magento_Integration
"This customer has no tokens.","This customer has no tokens.",module,Magento_Integration
Inactive,Inactive,module,Magento_Integration
Active,Active,module,Magento_Integration
Reset,Reset,module,Magento_Integration
"The integration with name ""%1"" exists.","The integration with name ""%1"" exists.",module,Magento_Integration
"The integration with ID ""%1"" doesn't exist.","The integration with ID ""%1"" doesn't exist.",module,Magento_Integration
"One or more <a href=""%1"">integrations</a> have been reset because of a change to their xml configs.","One or more <a href=""%1"">integrations</a> have been reset because of a change to their xml configs.",module,Magento_Integration
"Invalid Callback URL","Invalid Callback URL",module,Magento_Integration
"Invalid Rejected Callback URL","Invalid Rejected Callback URL",module,Magento_Integration
"Incorrect timestamp value in the oauth_timestamp parameter","Incorrect timestamp value in the oauth_timestamp parameter",module,Magento_Integration
"The nonce is already being used by the consumer with ID %1","The nonce is already being used by the consumer with ID %1",module,Magento_Integration
"An error occurred validating the nonce","An error occurred validating the nonce",module,Magento_Integration
"Cannot convert to access token due to token is not request type","Cannot convert to access token due to token is not request type",module,Magento_Integration
"Consumer key has expired","Consumer key has expired",module,Magento_Integration
"Cannot create request token because consumer token is not a verifier token","Cannot create request token because consumer token is not a verifier token",module,Magento_Integration
"Request token is not associated with the specified consumer","Request token is not associated with the specified consumer",module,Magento_Integration
"Token is already being used","Token is already being used",module,Magento_Integration
"Cannot get access token because consumer token is not a request token","Cannot get access token because consumer token is not a request token",module,Magento_Integration
"Token is not associated with the specified consumer","Token is not associated with the specified consumer",module,Magento_Integration
"Token is not an access token","Token is not an access token",module,Magento_Integration
"Access token has been revoked","Access token has been revoked",module,Magento_Integration
"Consumer key is not the correct length","Consumer key is not the correct length",module,Magento_Integration
"A consumer having the specified key does not exist","A consumer having the specified key does not exist",module,Magento_Integration
"Verifier is invalid","Verifier is invalid",module,Magento_Integration
"Verifier is not the correct length","Verifier is not the correct length",module,Magento_Integration
"Token verifier and verifier token do not match","Token verifier and verifier token do not match",module,Magento_Integration
"A consumer with the ID %1 does not exist","A consumer with the ID %1 does not exist",module,Magento_Integration
"The token length is invalid. Check the length and try again.","The token length is invalid. Check the length and try again.",module,Magento_Integration
"Specified token does not exist","Specified token does not exist",module,Magento_Integration
"A token with consumer ID %1 does not exist","A token with consumer ID %1 does not exist",module,Magento_Integration
"The oAuth consumer account couldn't be created due to an unexpected error. Please try again later.","The oAuth consumer account couldn't be created due to an unexpected error. Please try again later.",module,Magento_Integration
"The oAuth consumer account couldn't be loaded due to an unexpected error. Please try again later.","The oAuth consumer account couldn't be loaded due to an unexpected error. Please try again later.",module,Magento_Integration
"The attempt to post data to consumer failed due to an unexpected error. Please try again later.","The attempt to post data to consumer failed due to an unexpected error. Please try again later.",module,Magento_Integration
"A consumer with ID ""%1"" doesn't exist. Verify the ID and try again.","A consumer with ID ""%1"" doesn't exist. Verify the ID and try again.",module,Magento_Integration
"Invalid token to except","Invalid token to except",module,Magento_Integration
"Your account is temporarily disabled. Please try again later.","Your account is temporarily disabled. Please try again later.",module,Magento_Integration
"The password entered for the current user is invalid. Verify the password and try again.","The password entered for the current user is invalid. Verify the password and try again.",module,Magento_Integration
"A token with consumer ID 0 does not exist","A token with consumer ID 0 does not exist",module,Magento_Integration
"The oAuth consumer account couldn't be loaded due to an unexpected error. Please try again later.","The oAuth consumer account couldn't be loaded due to an unexpected error. Please try again later.",module,Magento_Integration
"The integration you selected asks you to approve access to the following:","The integration you selected asks you to approve access to the following:",module,Magento_Integration
"No permissions requested","No permissions requested",module,Magento_Integration
"Are you sure?","Are you sure?",module,Magento_Integration
"Are you sure you want to delete this integration? You can't undo this action.","Are you sure you want to delete this integration? You can't undo this action.",module,Magento_Integration
"Please setup or sign in into your 3rd party account to complete setup of this integration.","Please setup or sign in into your 3rd party account to complete setup of this integration.",module,Magento_Integration
"Available APIs","Available APIs",module,Magento_Integration
"Resource Access","Resource Access",module,Magento_Integration
Custom,Custom,module,Magento_Integration
All,All,module,Magento_Integration
Resources,Resources,module,Magento_Integration
