Delete,Delete,module,Magento_Cms
"Delete %1","Delete %1",module,Magento_Cms
"Are you sure you want to delete a %1 record?","Are you sure you want to delete a %1 record?",module,Magento_Cms
"All Store Views","All Store Views",module,Magento_Cms
View,View,module,Magento_Cms
px.,px.,module,Magento_Cms
"No files found","No files found",module,Magento_Cms
"Upload Images","Upload Images",module,Magento_Cms
"Collapse All","Collapse All",module,Magento_Cms
"Expand All","Expand All",module,Magento_Cms
